collection_slug,collection_name_pt_br,collection_name_en,collection_name_es,section_code,section_type,section_name_pt_br,section_name_en,section_name_es,sticker_code,sticker_type,sticker_name_pt_br,sticker_name_en,sticker_name_es,album_order,section_order,player_name,country_iso2,wikidata_id
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,COD,NATIONAL_TEAM,Congo DR,Congo DR,Congo DR,COD 20,PLAYER,Nathanaël Mbuku,Nathanaël Mbuku,Nathanaël Mbuku,849,20,Nathanaël Mbuku,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,UZB,NATIONAL_TEAM,Uzbekistan,Uzbekistan,Uzbekistan,UZB 1,BADGE,Emblem,Emblem,Emblem,850,1,,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,UZB,NATIONAL_TEAM,Uzbekistan,Uzbekistan,Uzbekistan,UZB 2,PLAYER,Utkir Yusupov,Utkir Yusupov,Utkir Yusupov,851,2,Utkir Yusupov,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,UZB,NATIONAL_TEAM,Uzbekistan,Uzbekistan,Uzbekistan,UZB 3,PLAYER,Farrukh Savfiev,Farrukh Savfiev,Farrukh Savfiev,852,3,Farrukh Savfiev,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,UZB,NATIONAL_TEAM,Uzbekistan,Uzbekistan,Uzbekistan,UZB 4,PLAYER,Sherzod Nasrullaev,Sherzod Nasrullaev,Sherzod Nasrullaev,853,4,Sherzod Nasrullaev,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,UZB,NATIONAL_TEAM,Uzbekistan,Uzbekistan,Uzbekistan,UZB 5,PLAYER,Umar Eshmurodov,Umar Eshmurodov,Umar Eshmurodov,854,5,Umar Eshmurodov,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,UZB,NATIONAL_TEAM,Uzbekistan,Uzbekistan,Uzbekistan,UZB 6,PLAYER,Husniddin Aliqulov,Husniddin Aliqulov,Husniddin Aliqulov,855,6,Husniddin Aliqulov,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,UZB,NATIONAL_TEAM,Uzbekistan,Uzbekistan,Uzbekistan,UZB 7,PLAYER,Rustamjon Ashurmatov,Rustamjon Ashurmatov,Rustamjon Ashurmatov,856,7,Rustamjon Ashurmatov,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,UZB,NATIONAL_TEAM,Uzbekistan,Uzbekistan,Uzbekistan,UZB 8,PLAYER,Khojiakbar Alijonov,Khojiakbar Alijonov,Khojiakbar Alijonov,857,8,Khojiakbar Alijonov,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,UZB,NATIONAL_TEAM,Uzbekistan,Uzbekistan,Uzbekistan,UZB 9,PLAYER,Abdukodir Khusanov,Abdukodir Khusanov,Abdukodir Khusanov,858,9,Abdukodir Khusanov,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,UZB,NATIONAL_TEAM,Uzbekistan,Uzbekistan,Uzbekistan,UZB 10,PLAYER,Odiljon Hamrobekov,Odiljon Hamrobekov,Odiljon Hamrobekov,859,10,Odiljon Hamrobekov,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,UZB,NATIONAL_TEAM,Uzbekistan,Uzbekistan,Uzbekistan,UZB 11,PLAYER,Otabek Shukurov,Otabek Shukurov,Otabek Shukurov,860,11,Otabek Shukurov,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,UZB,NATIONAL_TEAM,Uzbekistan,Uzbekistan,Uzbekistan,UZB 12,PLAYER,Jamshid Iskanderov,Jamshid Iskanderov,Jamshid Iskanderov,861,12,Jamshid Iskanderov,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,UZB,NATIONAL_TEAM,Uzbekistan,Uzbekistan,Uzbekistan,UZB 13,TEAM,Team Photo,Team Photo,Team Photo,862,13,,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,UZB,NATIONAL_TEAM,Uzbekistan,Uzbekistan,Uzbekistan,UZB 14,PLAYER,Azizbek Turgunboev,Azizbek Turgunboev,Azizbek Turgunboev,863,14,Azizbek Turgunboev,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,UZB,NATIONAL_TEAM,Uzbekistan,Uzbekistan,Uzbekistan,UZB 15,PLAYER,Khojimat Erkinov,Khojimat Erkinov,Khojimat Erkinov,864,15,Khojimat Erkinov,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,UZB,NATIONAL_TEAM,Uzbekistan,Uzbekistan,Uzbekistan,UZB 16,PLAYER,Eldor Shomurodov,Eldor Shomurodov,Eldor Shomurodov,865,16,Eldor Shomurodov,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,UZB,NATIONAL_TEAM,Uzbekistan,Uzbekistan,Uzbekistan,UZB 17,PLAYER,Oston Urunov,Oston Urunov,Oston Urunov,866,17,Oston Urunov,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,UZB,NATIONAL_TEAM,Uzbekistan,Uzbekistan,Uzbekistan,UZB 18,PLAYER,Jaloliddin Masharipov,Jaloliddin Masharipov,Jaloliddin Masharipov,867,18,Jaloliddin Masharipov,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,UZB,NATIONAL_TEAM,Uzbekistan,Uzbekistan,Uzbekistan,UZB 19,PLAYER,Igor Sergeev,Igor Sergeev,Igor Sergeev,868,19,Igor Sergeev,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,UZB,NATIONAL_TEAM,Uzbekistan,Uzbekistan,Uzbekistan,UZB 20,PLAYER,Abbosbek Fayzullaev,Abbosbek Fayzullaev,Abbosbek Fayzullaev,869,20,Abbosbek Fayzullaev,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,COL,NATIONAL_TEAM,Colombia,Colombia,Colombia,COL 1,BADGE,Emblem,Emblem,Emblem,870,1,,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,COL,NATIONAL_TEAM,Colombia,Colombia,Colombia,COL 2,PLAYER,Camilo Vargas,Camilo Vargas,Camilo Vargas,871,2,Camilo Vargas,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,COL,NATIONAL_TEAM,Colombia,Colombia,Colombia,COL 3,PLAYER,David Ospina,David Ospina,David Ospina,872,3,David Ospina,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,COL,NATIONAL_TEAM,Colombia,Colombia,Colombia,COL 4,PLAYER,Dávinson Sánchez,Dávinson Sánchez,Dávinson Sánchez,873,4,Dávinson Sánchez,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,COL,NATIONAL_TEAM,Colombia,Colombia,Colombia,COL 5,PLAYER,Yerry Mina,Yerry Mina,Yerry Mina,874,5,Yerry Mina,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,COL,NATIONAL_TEAM,Colombia,Colombia,Colombia,COL 6,PLAYER,Daniel Munoz,Daniel Munoz,Daniel Munoz,875,6,Daniel Munoz,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,COL,NATIONAL_TEAM,Colombia,Colombia,Colombia,COL 7,PLAYER,Johan Mojica,Johan Mojica,Johan Mojica,876,7,Johan Mojica,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,COL,NATIONAL_TEAM,Colombia,Colombia,Colombia,COL 8,PLAYER,Jhon Lucumí,Jhon Lucumí,Jhon Lucumí,877,8,Jhon Lucumí,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,COL,NATIONAL_TEAM,Colombia,Colombia,Colombia,COL 9,PLAYER,Santiago Arias,Santiago Arias,Santiago Arias,878,9,Santiago Arias,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,COL,NATIONAL_TEAM,Colombia,Colombia,Colombia,COL 10,PLAYER,Jefferson Lerma,Jefferson Lerma,Jefferson Lerma,879,10,Jefferson Lerma,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,COL,NATIONAL_TEAM,Colombia,Colombia,Colombia,COL 11,PLAYER,Kevin Castaño,Kevin Castaño,Kevin Castaño,880,11,Kevin Castaño,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,COL,NATIONAL_TEAM,Colombia,Colombia,Colombia,COL 12,PLAYER,Richard Rios,Richard Rios,Richard Rios,881,12,Richard Rios,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,COL,NATIONAL_TEAM,Colombia,Colombia,Colombia,COL 13,TEAM,Team Photo,Team Photo,Team Photo,882,13,,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,COL,NATIONAL_TEAM,Colombia,Colombia,Colombia,COL 14,PLAYER,James Rodriguez,James Rodriguez,James Rodriguez,883,14,James Rodriguez,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,COL,NATIONAL_TEAM,Colombia,Colombia,Colombia,COL 15,PLAYER,Juan Fernando Quintero,Juan Fernando Quintero,Juan Fernando Quintero,884,15,Juan Fernando Quintero,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,COL,NATIONAL_TEAM,Colombia,Colombia,Colombia,COL 16,PLAYER,Jorge Carrascal,Jorge Carrascal,Jorge Carrascal,885,16,Jorge Carrascal,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,COL,NATIONAL_TEAM,Colombia,Colombia,Colombia,COL 17,PLAYER,Jhon Arias,Jhon Arias,Jhon Arias,886,17,Jhon Arias,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,COL,NATIONAL_TEAM,Colombia,Colombia,Colombia,COL 18,PLAYER,Jhon Cordova,Jhon Cordova,Jhon Cordova,887,18,Jhon Cordova,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,COL,NATIONAL_TEAM,Colombia,Colombia,Colombia,COL 19,PLAYER,Luis Suarez,Luis Suarez,Luis Suarez,888,19,Luis Suarez,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,COL,NATIONAL_TEAM,Colombia,Colombia,Colombia,COL 20,PLAYER,Luis Diaz,Luis Diaz,Luis Diaz,889,20,Luis Diaz,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,ENG,NATIONAL_TEAM,England,England,England,ENG 1,BADGE,Emblem,Emblem,Emblem,890,1,,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,ENG,NATIONAL_TEAM,England,England,England,ENG 2,PLAYER,Jordan Pickford,Jordan Pickford,Jordan Pickford,891,2,Jordan Pickford,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,ENG,NATIONAL_TEAM,England,England,England,ENG 3,PLAYER,John Stones,John Stones,John Stones,892,3,John Stones,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,ENG,NATIONAL_TEAM,England,England,England,ENG 4,PLAYER,Marc Guéhi,Marc Guéhi,Marc Guéhi,893,4,Marc Guéhi,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,ENG,NATIONAL_TEAM,England,England,England,ENG 5,PLAYER,Ezri Konsa,Ezri Konsa,Ezri Konsa,894,5,Ezri Konsa,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,ENG,NATIONAL_TEAM,England,England,England,ENG 6,PLAYER,Trent Alexander-Arnold,Trent Alexander-Arnold,Trent Alexander-Arnold,895,6,Trent Alexander-Arnold,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,ENG,NATIONAL_TEAM,England,England,England,ENG 7,PLAYER,Reece James,Reece James,Reece James,896,7,Reece James,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,ENG,NATIONAL_TEAM,England,England,England,ENG 8,PLAYER,Dan Burn,Dan Burn,Dan Burn,897,8,Dan Burn,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,ENG,NATIONAL_TEAM,England,England,England,ENG 9,PLAYER,Jordan Henderson,Jordan Henderson,Jordan Henderson,898,9,Jordan Henderson,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,ENG,NATIONAL_TEAM,England,England,England,ENG 10,PLAYER,Declan Rice,Declan Rice,Declan Rice,899,10,Declan Rice,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,ENG,NATIONAL_TEAM,England,England,England,ENG 11,PLAYER,Jude Bellingham,Jude Bellingham,Jude Bellingham,900,11,Jude Bellingham,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,ENG,NATIONAL_TEAM,England,England,England,ENG 12,PLAYER,Cole Palmer,Cole Palmer,Cole Palmer,901,12,Cole Palmer,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,ENG,NATIONAL_TEAM,England,England,England,ENG 13,TEAM,Team Photo,Team Photo,Team Photo,902,13,,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,ENG,NATIONAL_TEAM,England,England,England,ENG 14,PLAYER,Morgan Rogers,Morgan Rogers,Morgan Rogers,903,14,Morgan Rogers,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,ENG,NATIONAL_TEAM,England,England,England,ENG 15,PLAYER,Anthony Gordon,Anthony Gordon,Anthony Gordon,904,15,Anthony Gordon,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,ENG,NATIONAL_TEAM,England,England,England,ENG 16,PLAYER,Phil Foden,Phil Foden,Phil Foden,905,16,Phil Foden,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,ENG,NATIONAL_TEAM,England,England,England,ENG 17,PLAYER,Bukayo Saka,Bukayo Saka,Bukayo Saka,906,17,Bukayo Saka,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,ENG,NATIONAL_TEAM,England,England,England,ENG 18,PLAYER,Harry Kane,Harry Kane,Harry Kane,907,18,Harry Kane,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,ENG,NATIONAL_TEAM,England,England,England,ENG 19,PLAYER,Marcus Rashford,Marcus Rashford,Marcus Rashford,908,19,Marcus Rashford,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,ENG,NATIONAL_TEAM,England,England,England,ENG 20,PLAYER,Ollie Watkins,Ollie Watkins,Ollie Watkins,909,20,Ollie Watkins,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CRO,NATIONAL_TEAM,Croatia,Croatia,Croatia,CRO 1,BADGE,Emblem,Emblem,Emblem,910,1,,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CRO,NATIONAL_TEAM,Croatia,Croatia,Croatia,CRO 2,PLAYER,Dominik Livaković,Dominik Livaković,Dominik Livaković,911,2,Dominik Livaković,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CRO,NATIONAL_TEAM,Croatia,Croatia,Croatia,CRO 3,PLAYER,Duje Caleta-Car,Duje Caleta-Car,Duje Caleta-Car,912,3,Duje Caleta-Car,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CRO,NATIONAL_TEAM,Croatia,Croatia,Croatia,CRO 4,PLAYER,Josko Gvardiol,Josko Gvardiol,Josko Gvardiol,913,4,Josko Gvardiol,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CRO,NATIONAL_TEAM,Croatia,Croatia,Croatia,CRO 5,PLAYER,Josip Stanišić,Josip Stanišić,Josip Stanišić,914,5,Josip Stanišić,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CRO,NATIONAL_TEAM,Croatia,Croatia,Croatia,CRO 6,PLAYER,Luka Vušković,Luka Vušković,Luka Vušković,915,6,Luka Vušković,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CRO,NATIONAL_TEAM,Croatia,Croatia,Croatia,CRO 7,PLAYER,Josip Sutalo,Josip Sutalo,Josip Sutalo,916,7,Josip Sutalo,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CRO,NATIONAL_TEAM,Croatia,Croatia,Croatia,CRO 8,PLAYER,Kristijan Jakic,Kristijan Jakic,Kristijan Jakic,917,8,Kristijan Jakic,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CRO,NATIONAL_TEAM,Croatia,Croatia,Croatia,CRO 9,PLAYER,Luka Modrić,Luka Modrić,Luka Modrić,918,9,Luka Modrić,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CRO,NATIONAL_TEAM,Croatia,Croatia,Croatia,CRO 10,PLAYER,Mateo Kovacic,Mateo Kovacic,Mateo Kovacic,919,10,Mateo Kovacic,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CRO,NATIONAL_TEAM,Croatia,Croatia,Croatia,CRO 11,PLAYER,Martin Baturina,Martin Baturina,Martin Baturina,920,11,Martin Baturina,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CRO,NATIONAL_TEAM,Croatia,Croatia,Croatia,CRO 12,PLAYER,Lovro Majer,Lovro Majer,Lovro Majer,921,12,Lovro Majer,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CRO,NATIONAL_TEAM,Croatia,Croatia,Croatia,CRO 13,TEAM,Team Photo,Team Photo,Team Photo,922,13,,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CRO,NATIONAL_TEAM,Croatia,Croatia,Croatia,CRO 14,PLAYER,Mario Pasalic,Mario Pasalic,Mario Pasalic,923,14,Mario Pasalic,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CRO,NATIONAL_TEAM,Croatia,Croatia,Croatia,CRO 15,PLAYER,Petar Sucic,Petar Sucic,Petar Sucic,924,15,Petar Sucic,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CRO,NATIONAL_TEAM,Croatia,Croatia,Croatia,CRO 16,PLAYER,Ivan Perišić,Ivan Perišić,Ivan Perišić,925,16,Ivan Perišić,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CRO,NATIONAL_TEAM,Croatia,Croatia,Croatia,CRO 17,PLAYER,Marco Pasalic,Marco Pasalic,Marco Pasalic,926,17,Marco Pasalic,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CRO,NATIONAL_TEAM,Croatia,Croatia,Croatia,CRO 18,PLAYER,Ante Budimir,Ante Budimir,Ante Budimir,927,18,Ante Budimir,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CRO,NATIONAL_TEAM,Croatia,Croatia,Croatia,CRO 19,PLAYER,Andrej Kramarić,Andrej Kramarić,Andrej Kramarić,928,19,Andrej Kramarić,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,CRO,NATIONAL_TEAM,Croatia,Croatia,Croatia,CRO 20,PLAYER,Franjo Ivanovic,Franjo Ivanovic,Franjo Ivanovic,929,20,Franjo Ivanovic,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,GHA,NATIONAL_TEAM,Ghana,Ghana,Ghana,GHA 1,BADGE,Emblem,Emblem,Emblem,930,1,,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,GHA,NATIONAL_TEAM,Ghana,Ghana,Ghana,GHA 2,PLAYER,Lawrence Ati Zigi,Lawrence Ati Zigi,Lawrence Ati Zigi,931,2,Lawrence Ati Zigi,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,GHA,NATIONAL_TEAM,Ghana,Ghana,Ghana,GHA 3,PLAYER,Tariq Lamptey,Tariq Lamptey,Tariq Lamptey,932,3,Tariq Lamptey,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,GHA,NATIONAL_TEAM,Ghana,Ghana,Ghana,GHA 4,PLAYER,Mohammed Salisu,Mohammed Salisu,Mohammed Salisu,933,4,Mohammed Salisu,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,GHA,NATIONAL_TEAM,Ghana,Ghana,Ghana,GHA 5,PLAYER,Alidu Seidu,Alidu Seidu,Alidu Seidu,934,5,Alidu Seidu,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,GHA,NATIONAL_TEAM,Ghana,Ghana,Ghana,GHA 6,PLAYER,Alexander Djiku,Alexander Djiku,Alexander Djiku,935,6,Alexander Djiku,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,GHA,NATIONAL_TEAM,Ghana,Ghana,Ghana,GHA 7,PLAYER,Gideon Mensah,Gideon Mensah,Gideon Mensah,936,7,Gideon Mensah,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,GHA,NATIONAL_TEAM,Ghana,Ghana,Ghana,GHA 8,PLAYER,Caleb Yirenkyi,Caleb Yirenkyi,Caleb Yirenkyi,937,8,Caleb Yirenkyi,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,GHA,NATIONAL_TEAM,Ghana,Ghana,Ghana,GHA 9,PLAYER,Abdul Issahaku Fatawu,Abdul Issahaku Fatawu,Abdul Issahaku Fatawu,938,9,Abdul Issahaku Fatawu,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,GHA,NATIONAL_TEAM,Ghana,Ghana,Ghana,GHA 10,PLAYER,Thomas Partey,Thomas Partey,Thomas Partey,939,10,Thomas Partey,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,GHA,NATIONAL_TEAM,Ghana,Ghana,Ghana,GHA 11,PLAYER,Salis Abdul Samed,Salis Abdul Samed,Salis Abdul Samed,940,11,Salis Abdul Samed,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,GHA,NATIONAL_TEAM,Ghana,Ghana,Ghana,GHA 12,PLAYER,Kamaldeen Sulemana,Kamaldeen Sulemana,Kamaldeen Sulemana,941,12,Kamaldeen Sulemana,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,GHA,NATIONAL_TEAM,Ghana,Ghana,Ghana,GHA 13,TEAM,Team Photo,Team Photo,Team Photo,942,13,,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,GHA,NATIONAL_TEAM,Ghana,Ghana,Ghana,GHA 14,PLAYER,Mohammed Kudus,Mohammed Kudus,Mohammed Kudus,943,14,Mohammed Kudus,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,GHA,NATIONAL_TEAM,Ghana,Ghana,Ghana,GHA 15,PLAYER,Inaki Williams,Inaki Williams,Inaki Williams,944,15,Inaki Williams,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,GHA,NATIONAL_TEAM,Ghana,Ghana,Ghana,GHA 16,PLAYER,Jordan Ayew,Jordan Ayew,Jordan Ayew,945,16,Jordan Ayew,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,GHA,NATIONAL_TEAM,Ghana,Ghana,Ghana,GHA 17,PLAYER,André Ayew,André Ayew,André Ayew,946,17,André Ayew,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,GHA,NATIONAL_TEAM,Ghana,Ghana,Ghana,GHA 18,PLAYER,Joseph Paintsil,Joseph Paintsil,Joseph Paintsil,947,18,Joseph Paintsil,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,GHA,NATIONAL_TEAM,Ghana,Ghana,Ghana,GHA 19,PLAYER,Osman Bukari,Osman Bukari,Osman Bukari,948,19,Osman Bukari,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,GHA,NATIONAL_TEAM,Ghana,Ghana,Ghana,GHA 20,PLAYER,Antoine Semenyo,Antoine Semenyo,Antoine Semenyo,949,20,Antoine Semenyo,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,PAN,NATIONAL_TEAM,Panama,Panama,Panama,PAN 1,BADGE,Emblem,Emblem,Emblem,950,1,,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,PAN,NATIONAL_TEAM,Panama,Panama,Panama,PAN 2,PLAYER,Orlando Mosquera,Orlando Mosquera,Orlando Mosquera,951,2,Orlando Mosquera,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,PAN,NATIONAL_TEAM,Panama,Panama,Panama,PAN 3,PLAYER,Luis Mejia,Luis Mejia,Luis Mejia,952,3,Luis Mejia,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,PAN,NATIONAL_TEAM,Panama,Panama,Panama,PAN 4,PLAYER,Fidel Escobar,Fidel Escobar,Fidel Escobar,953,4,Fidel Escobar,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,PAN,NATIONAL_TEAM,Panama,Panama,Panama,PAN 5,PLAYER,Andres Andrade,Andres Andrade,Andres Andrade,954,5,Andres Andrade,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,PAN,NATIONAL_TEAM,Panama,Panama,Panama,PAN 6,PLAYER,Michael Amir Murillo,Michael Amir Murillo,Michael Amir Murillo,955,6,Michael Amir Murillo,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,PAN,NATIONAL_TEAM,Panama,Panama,Panama,PAN 7,PLAYER,Eric Davis,Eric Davis,Eric Davis,956,7,Eric Davis,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,PAN,NATIONAL_TEAM,Panama,Panama,Panama,PAN 8,PLAYER,Jose Cordoba,Jose Cordoba,Jose Cordoba,957,8,Jose Cordoba,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,PAN,NATIONAL_TEAM,Panama,Panama,Panama,PAN 9,PLAYER,Cesar Blackman,Cesar Blackman,Cesar Blackman,958,9,Cesar Blackman,,
world-cup-2026,Copa do Mundo 2026,World Cup 2026,Copa del Mundo 2026,PAN,NATIONAL_TEAM,Panama,Panama,Panama,PAN 10,PLAYER,Cristian Martinez,Cristian Martinez,Cristian Martinez,959,10,Cristian Martinez,,
